Dates,Signal
26/03/2020 01:08,6.407611652
26/03/2020 01:08,6.519691677
26/03/2020 01:08,6.631771702
26/03/2020 01:08,6.743851727
26/03/2020 01:08,6.855931752
26/03/2020 01:08,6.968011777
26/03/2020 01:09,7.080091802
26/03/2020 01:09,7.192171826
26/03/2020 01:09,7.304251851
26/03/2020 01:09,7.281517556
26/03/2020 01:09,7.146703236
26/03/2020 01:09,7.011888916
26/03/2020 01:09,6.877074596
26/03/2020 01:09,6.742260275
26/03/2020 01:09,6.607445955
26/03/2020 01:09,6.472631635
26/03/2020 01:09,6.337817315
26/03/2020 01:09,6.203002995
26/03/2020 01:10,6.068188675
26/03/2020 01:10,5.933374355
26/03/2020 01:10,5.798560035
26/03/2020 01:10,5.688772062
26/03/2020 01:10,5.713798411
26/03/2020 01:10,5.738824759
26/03/2020 01:10,5.763851107
26/03/2020 01:10,5.91185219
26/03/2020 01:10,6.059853274
26/03/2020 01:10,6.207854358
26/03/2020 01:10,6.355855442
26/03/2020 01:10,6.547268881
26/03/2020 01:11,6.73868232
26/03/2020 01:11,6.93009576
26/03/2020 01:11,7.121509199
26/03/2020 01:11,7.372966456
26/03/2020 01:11,7.599397365
26/03/2020 01:11,7.825828274
26/03/2020 01:11,8.052259184
26/03/2020 01:11,8.038830279
26/03/2020 01:11,7.902426638
26/03/2020 01:11,7.766022997
26/03/2020 01:11,7.629619356
26/03/2020 01:11,7.493215715
26/03/2020 01:12,7.313399719
26/03/2020 01:12,7.133583723
26/03/2020 01:12,6.953767727
26/03/2020 01:12,6.773951731
26/03/2020 01:12,6.534091916
26/03/2020 01:12,6.294232102
26/03/2020 01:12,6.054372288
26/03/2020 01:12,5.814936654
26/03/2020 01:12,5.815360834
26/03/2020 01:12,5.815785014
26/03/2020 01:12,5.816209194
26/03/2020 01:12,5.816633375
26/03/2020 01:13,5.817057555
26/03/2020 01:13,5.817481735
26/03/2020 01:13,5.817905915
26/03/2020 01:13,5.818330095
26/03/2020 01:13,5.818754275
26/03/2020 01:13,5.819178455
26/03/2020 01:13,5.819602636
26/03/2020 01:13,5.890195999
26/03/2020 01:13,5.960365182
26/03/2020 01:13,6.030534364
26/03/2020 01:13,6.100703547
26/03/2020 01:13,6.17087273
26/03/2020 01:14,6.241041913
26/03/2020 01:14,6.311211096
26/03/2020 01:14,6.440899663
26/03/2020 01:14,6.570588231
26/03/2020 01:14,6.700276798
26/03/2020 01:14,6.829965365
26/03/2020 01:14,6.959653932
26/03/2020 01:14,7.087803921
26/03/2020 01:14,7.145784727
26/03/2020 01:14,7.203765533
26/03/2020 01:14,7.261746339
26/03/2020 01:14,7.319727145
26/03/2020 01:15,7.377707951
26/03/2020 01:15,7.435688757
26/03/2020 01:15,7.493669563
26/03/2020 01:15,7.492130985
26/03/2020 01:15,7.490592407
26/03/2020 01:15,7.489053829
26/03/2020 01:15,7.487515251
26/03/2020 01:15,7.399762004
26/03/2020 01:15,7.313547335
26/03/2020 01:15,7.227332666
26/03/2020 01:15,7.141117998
26/03/2020 01:15,7.054903329
26/03/2020 01:16,6.96868866
26/03/2020 01:16,6.882473992
26/03/2020 01:16,6.796259323
26/03/2020 01:16,6.675253681
26/03/2020 01:16,6.554248039
26/03/2020 01:16,6.433242397
26/03/2020 01:16,6.312236755
26/03/2020 01:16,6.1548464
26/03/2020 01:16,6.083670714
26/03/2020 01:16,6.012495027
26/03/2020 01:16,5.941319341
26/03/2020 01:16,5.870143655
26/03/2020 01:17,5.798967968
26/03/2020 01:17,5.727792282
26/03/2020 01:17,5.656616596
26/03/2020 01:17,5.585440909
26/03/2020 01:17,5.549056196
26/03/2020 01:17,5.512671483
26/03/2020 01:17,5.47628677
26/03/2020 01:17,5.524368313
26/03/2020 01:17,5.608834569
26/03/2020 01:17,5.693300826
26/03/2020 01:17,5.777767082
26/03/2020 01:17,5.910970359
26/03/2020 01:18,6.044173637
26/03/2020 01:18,6.177376915
26/03/2020 01:18,6.310580193
26/03/2020 01:18,6.44378347
26/03/2020 01:18,6.576986748
26/03/2020 01:18,6.710190026
26/03/2020 01:18,6.843393304
26/03/2020 01:18,6.976596581
26/03/2020 01:18,7.025333603
26/03/2020 01:18,7.074070625
26/03/2020 01:18,7.122807647
26/03/2020 01:18,7.167544097
26/03/2020 01:19,7.163543526
26/03/2020 01:19,7.159542955
26/03/2020 01:19,7.155542384
26/03/2020 01:19,7.151541812
26/03/2020 01:19,7.147541241
26/03/2020 01:19,7.14354067
26/03/2020 01:19,7.139540099
26/03/2020 01:19,7.135539528
26/03/2020 01:19,7.131538956
26/03/2020 01:19,7.127538385
26/03/2020 01:19,7.123537814
26/03/2020 01:19,7.079993675
26/03/2020 01:20,7.040450107
26/03/2020 01:20,7.000906539
26/03/2020 01:20,6.961362971
26/03/2020 01:20,6.921819403
26/03/2020 01:20,6.882275835
26/03/2020 01:20,6.842732267
26/03/2020 01:20,6.803188699
26/03/2020 01:20,6.763645131
26/03/2020 01:20,6.724101563
26/03/2020 01:20,6.684557995
26/03/2020 01:20,6.645014427
26/03/2020 01:20,6.636773252
26/03/2020 01:21,6.668075644
26/03/2020 01:21,6.699378037
26/03/2020 01:21,6.73068043
26/03/2020 01:21,6.827506568
26/03/2020 01:21,6.924332706
26/03/2020 01:21,7.021158843
26/03/2020 01:21,7.117984981
26/03/2020 01:21,7.109835655
26/03/2020 01:21,7.101686329
26/03/2020 01:21,7.093537003
26/03/2020 01:21,7.085387677
26/03/2020 01:21,7.07723835
26/03/2020 01:22,7.037786631
26/03/2020 01:22,6.998334912
26/03/2020 01:22,6.958883193
26/03/2020 01:22,6.919431474
26/03/2020 01:22,6.81445601
26/03/2020 01:22,6.709480547
26/03/2020 01:22,6.604505083
26/03/2020 01:22,6.435869022
26/03/2020 01:22,6.372208426
26/03/2020 01:22,6.308547829
26/03/2020 01:22,6.244887233
26/03/2020 01:22,6.181226637
26/03/2020 01:23,6.11756604
26/03/2020 01:23,6.053905444
26/03/2020 01:23,5.990244847
26/03/2020 01:23,5.926584251
26/03/2020 01:23,5.862923655
26/03/2020 01:23,5.799263058
26/03/2020 01:23,5.735602462
26/03/2020 01:23,5.730969094
26/03/2020 01:23,5.789996323
26/03/2020 01:23,5.849023552
26/03/2020 01:23,5.908050781
26/03/2020 01:23,5.983545174
26/03/2020 01:24,6.059039566
26/03/2020 01:24,6.134533959
26/03/2020 01:24,6.210028352
26/03/2020 01:24,6.285522745
26/03/2020 01:24,6.361017138
26/03/2020 01:24,6.436511531
26/03/2020 01:24,6.512005924
26/03/2020 01:24,6.511415285
26/03/2020 01:24,6.451797417
26/03/2020 01:24,6.392179549
26/03/2020 01:24,6.332561681
26/03/2020 01:24,6.272943813
26/03/2020 01:25,6.196858781
26/03/2020 01:25,6.120773749
26/03/2020 01:25,6.044688718
26/03/2020 01:25,5.968603686
26/03/2020 01:25,5.892518654
26/03/2020 01:25,5.816433622
26/03/2020 01:25,5.74034859
26/03/2020 01:25,5.711008556
26/03/2020 01:25,5.757753554
26/03/2020 01:25,5.804498552
26/03/2020 01:25,5.85124355
26/03/2020 01:25,5.897988548
26/03/2020 01:26,5.944733545
26/03/2020 01:26,5.991478543
26/03/2020 01:26,6.038223541
26/03/2020 01:26,6.084968539
26/03/2020 01:26,6.131713537
26/03/2020 01:26,6.178458535
26/03/2020 01:26,6.225203533
26/03/2020 01:26,6.320988885
26/03/2020 01:26,6.370029239
26/03/2020 01:26,6.419069593
26/03/2020 01:26,6.468109947
26/03/2020 01:26,6.517150301
26/03/2020 01:27,6.566190654
26/03/2020 01:27,6.615231008
26/03/2020 01:27,6.664271362
26/03/2020 01:27,6.775288747
26/03/2020 01:27,6.886306132
26/03/2020 01:27,6.997323516
26/03/2020 01:27,7.108340901
26/03/2020 01:27,7.229805114
26/03/2020 01:27,7.302228973
26/03/2020 01:27,7.374652832
26/03/2020 01:27,7.447076691
26/03/2020 01:27,7.507058328
26/03/2020 01:28,7.567039964
26/03/2020 01:28,7.6270216
26/03/2020 01:28,7.687003236
26/03/2020 01:28,7.703238413
26/03/2020 01:28,7.657496559
26/03/2020 01:28,7.611754705
26/03/2020 01:28,7.56601285
26/03/2020 01:28,7.41619565
26/03/2020 01:28,7.255931621
26/03/2020 01:28,7.095667593
26/03/2020 01:28,6.935403564
26/03/2020 01:28,6.775139535
26/03/2020 01:29,6.627317729
26/03/2020 01:29,6.479495923
26/03/2020 01:29,6.331674117
26/03/2020 01:29,6.183852311
26/03/2020 01:29,6.079776965
26/03/2020 01:29,5.975701619
26/03/2020 01:29,5.871626273
26/03/2020 01:29,5.703381174
26/03/2020 01:29,5.639211422
26/03/2020 01:29,5.57504167
26/03/2020 01:29,5.510871917
26/03/2020 01:29,5.446702165
26/03/2020 01:30,5.382532413
26/03/2020 01:30,5.31836266
26/03/2020 01:30,5.254192908
26/03/2020 01:30,5.190023155
26/03/2020 01:30,5.125853403
26/03/2020 01:30,5.061683651
26/03/2020 01:30,4.997513898
26/03/2020 01:30,5.034912011
26/03/2020 01:30,5.136479876
26/03/2020 01:30,5.23804774
26/03/2020 01:30,5.339615605
26/03/2020 01:30,5.401961691
26/03/2020 01:31,5.464307777
26/03/2020 01:31,5.526653862
26/03/2020 01:31,5.588999948
26/03/2020 01:31,5.544710273
26/03/2020 01:31,5.500420598
26/03/2020 01:31,5.456130922
26/03/2020 01:31,5.411841247
26/03/2020 01:31,5.367551571
26/03/2020 01:31,5.221694031
26/03/2020 01:31,5.075836491
26/03/2020 01:31,4.929978951
26/03/2020 01:31,4.784121411
26/03/2020 01:32,4.67748565
26/03/2020 01:32,4.570849889
26/03/2020 01:32,4.464214127
26/03/2020 01:32,4.454744905
26/03/2020 01:32,4.551911443
26/03/2020 01:32,4.649077981
26/03/2020 01:32,4.746244519
26/03/2020 01:32,4.902278746
26/03/2020 01:32,5.058312973
26/03/2020 01:32,5.2143472
26/03/2020 01:32,5.370381426
26/03/2020 01:32,5.526415653
26/03/2020 01:33,5.68244988
26/03/2020 01:33,5.838484107
26/03/2020 01:33,5.994518333
26/03/2020 01:33,6.15055256
26/03/2020 01:33,6.209420249
26/03/2020 01:33,6.268287937
26/03/2020 01:33,6.327155625
26/03/2020 01:33,6.338746194
26/03/2020 01:33,6.291469074
26/03/2020 01:33,6.244191953
26/03/2020 01:33,6.196914833
26/03/2020 01:33,6.149637713
26/03/2020 01:34,6.102360593
26/03/2020 01:34,6.055083473
26/03/2020 01:34,6.007806352
26/03/2020 01:34,5.960529232
26/03/2020 01:34,5.913252112
26/03/2020 01:34,5.865974992
26/03/2020 01:34,5.818697872
26/03/2020 01:34,5.862413012
26/03/2020 01:34,5.953405272
26/03/2020 01:34,6.044397532
26/03/2020 01:34,6.135389793
26/03/2020 01:34,6.179463609
26/03/2020 01:35,6.223537425
26/03/2020 01:35,6.26761124
26/03/2020 01:35,6.311685056
26/03/2020 01:35,6.355758872
26/03/2020 01:35,6.399832688
26/03/2020 01:35,6.443906504
26/03/2020 01:35,6.48798032
26/03/2020 01:35,6.532054136
26/03/2020 01:35,6.485135691
26/03/2020 01:35,6.438217247
26/03/2020 01:35,6.391298803
26/03/2020 01:35,6.368101037
26/03/2020 01:36,6.391821717
26/03/2020 01:36,6.415542396
26/03/2020 01:36,6.439263075
26/03/2020 01:36,6.416870713
26/03/2020 01:36,6.39447835
26/03/2020 01:36,6.372085987
26/03/2020 01:36,6.349693625
26/03/2020 01:36,6.327301262
26/03/2020 01:36,6.3049089
26/03/2020 01:36,6.282516537
26/03/2020 01:36,6.260124174
26/03/2020 01:36,6.237731812
26/03/2020 01:37,6.19161877
26/03/2020 01:37,6.145505728
26/03/2020 01:37,6.099392686
26/03/2020 01:37,6.058027821
26/03/2020 01:37,6.062775998
26/03/2020 01:37,6.067524174
26/03/2020 01:37,6.072272351
26/03/2020 01:37,6.069075959
26/03/2020 01:37,6.065879567
26/03/2020 01:37,6.062683175
26/03/2020 01:37,6.059486783
26/03/2020 01:37,6.056290391
26/03/2020 01:38,6.053093999
26/03/2020 01:38,6.049897607
26/03/2020 01:38,6.046701215
26/03/2020 01:38,6.043504823
26/03/2020 01:38,6.035560254
26/03/2020 01:38,6.027615685
26/03/2020 01:38,6.019671116
26/03/2020 01:38,6.188187117
26/03/2020 01:38,6.364647687
26/03/2020 01:38,6.541108256
26/03/2020 01:38,6.717568826
26/03/2020 01:38,6.894029396
26/03/2020 01:39,7.070489965
26/03/2020 01:39,7.246950535
26/03/2020 01:39,7.423411105
26/03/2020 01:39,7.4881635
26/03/2020 01:39,7.552915895
26/03/2020 01:39,7.61766829
26/03/2020 01:39,7.682420685
26/03/2020 01:39,7.747173081
26/03/2020 01:39,7.635464906
26/03/2020 01:39,7.523756732
26/03/2020 01:39,7.412048557
26/03/2020 01:39,7.280365707
26/03/2020 01:40,7.148682856
26/03/2020 01:40,7.017000006
26/03/2020 01:40,6.885317156
26/03/2020 01:40,6.753634305
26/03/2020 01:40,6.733659629
26/03/2020 01:40,6.713684953
26/03/2020 01:40,6.693710277
26/03/2020 01:40,6.673735601
26/03/2020 01:40,6.653760925
26/03/2020 01:40,6.633786249
26/03/2020 01:40,6.613811573
26/03/2020 01:40,6.657944703
26/03/2020 01:41,6.72205251
26/03/2020 01:41,6.786160316
26/03/2020 01:41,6.850268123
26/03/2020 01:41,6.914375929
26/03/2020 01:41,6.978483736
26/03/2020 01:41,7.042591542
26/03/2020 01:41,7.106699349
26/03/2020 01:41,7.216096178
26/03/2020 01:41,7.325493007
26/03/2020 01:41,7.434889837
26/03/2020 01:41,7.544286666
26/03/2020 01:41,7.538624848
26/03/2020 01:42,7.468855223
26/03/2020 01:42,7.399085598
26/03/2020 01:42,7.329315974
26/03/2020 01:42,7.259546349
26/03/2020 01:42,7.189776724
26/03/2020 01:42,7.120007099
26/03/2020 01:42,7.050237474
26/03/2020 01:42,6.98046785
26/03/2020 01:42,6.865409202
26/03/2020 01:42,6.750350554
26/03/2020 01:42,6.635291907
26/03/2020 01:42,6.597715907
26/03/2020 01:43,6.675198554
26/03/2020 01:43,6.752681202
26/03/2020 01:43,6.83016385
26/03/2020 01:43,6.886292739
26/03/2020 01:43,6.942421628
26/03/2020 01:43,6.998550516
26/03/2020 01:43,7.054679405
26/03/2020 01:43,7.025189109
26/03/2020 01:43,6.995698813
26/03/2020 01:43,6.966208517
26/03/2020 01:43,6.936718221
26/03/2020 01:43,6.907227925
26/03/2020 01:44,6.800254982
26/03/2020 01:44,6.693282038
26/03/2020 01:44,6.586309094
26/03/2020 01:44,6.479336151
26/03/2020 01:44,6.393716966
26/03/2020 01:44,6.308097781
26/03/2020 01:44,6.222478596
26/03/2020 01:44,6.20428178
26/03/2020 01:44,6.271704148
26/03/2020 01:44,6.339126517
26/03/2020 01:44,6.466871124
26/03/2020 01:44,6.460685045
26/03/2020 01:45,6.454498967
26/03/2020 01:45,6.448312888
26/03/2020 01:45,6.442126809
26/03/2020 01:45,6.435940731
26/03/2020 01:45,6.429754652
26/03/2020 01:45,6.423568574
26/03/2020 01:45,6.417382495
26/03/2020 01:45,6.411196417
26/03/2020 01:45,6.33758797
26/03/2020 01:45,6.263979523
26/03/2020 01:45,6.190371076
26/03/2020 01:45,6.290435989
26/03/2020 01:46,6.524431588
26/03/2020 01:46,6.758427187
26/03/2020 01:46,6.992422786
26/03/2020 01:46,7.060368442
26/03/2020 01:46,7.128314099
26/03/2020 01:46,7.196259755
26/03/2020 01:46,7.264205412
26/03/2020 01:46,7.332151069
26/03/2020 01:46,7.400096725
26/03/2020 01:46,7.468042382
26/03/2020 01:46,7.535988039
26/03/2020 01:46,7.603933695
26/03/2020 01:47,7.437883753
26/03/2020 01:47,7.271833811
26/03/2020 01:47,7.105783869
26/03/2020 01:47,6.965977924
26/03/2020 01:47,6.992221922
26/03/2020 01:47,7.01846592
26/03/2020 01:47,7.044709917
26/03/2020 01:47,7.070953915
26/03/2020 01:47,7.097197912
26/03/2020 01:47,7.12344191
26/03/2020 01:47,7.149685908
26/03/2020 01:47,7.153495948
26/03/2020 01:48,7.157305989
26/03/2020 01:48,7.16111603
26/03/2020 01:48,7.164926071
26/03/2020 01:48,7.168736112
26/03/2020 01:48,7.146302155
26/03/2020 01:48,7.123868198
26/03/2020 01:48,7.101434241
26/03/2020 01:48,7.079000284
26/03/2020 01:48,7.056566327
26/03/2020 01:48,7.034132371
26/03/2020 01:48,7.011698414
26/03/2020 01:48,7.067559864
26/03/2020 01:49,7.145855271
26/03/2020 01:49,7.224150678
26/03/2020 01:49,7.302446084
26/03/2020 01:49,7.283865066
26/03/2020 01:49,7.265284047
26/03/2020 01:49,7.246703028
26/03/2020 01:49,7.228122009
26/03/2020 01:49,7.20954099
26/03/2020 01:49,7.190959971
26/03/2020 01:49,7.172378952
26/03/2020 01:49,7.153797933
26/03/2020 01:49,7.135216915
26/03/2020 01:50,7.038340489
26/03/2020 01:50,6.941464063
26/03/2020 01:50,6.844587637
26/03/2020 01:50,6.597310136
26/03/2020 01:50,6.44690906
26/03/2020 01:50,6.296507985
26/03/2020 01:50,6.146106909
26/03/2020 01:50,5.995705833
26/03/2020 01:50,5.845304758
26/03/2020 01:50,5.694903682
26/03/2020 01:50,5.544502606
26/03/2020 01:50,5.39410153
26/03/2020 01:51,5.243700455
26/03/2020 01:51,5.093299379
26/03/2020 01:51,4.942898303
26/03/2020 01:51,4.960383224
26/03/2020 01:51,5.12826922
26/03/2020 01:51,5.296155217
26/03/2020 01:51,5.464041213
26/03/2020 01:51,5.63192721
26/03/2020 01:51,5.799813206
26/03/2020 01:51,5.967699203
26/03/2020 01:51,6.135585199
26/03/2020 01:51,6.069231482
26/03/2020 01:52,6.002877765
26/03/2020 01:52,5.936524048
26/03/2020 01:52,5.87017033
26/03/2020 01:52,5.803816613
26/03/2020 01:52,5.5695769
26/03/2020 01:52,5.335337186
26/03/2020 01:52,5.101097472
26/03/2020 01:52,4.866857759
26/03/2020 01:52,4.632618045
26/03/2020 01:52,4.398378332
26/03/2020 01:52,4.164138618
26/03/2020 01:52,4.395421465
26/03/2020 01:53,4.860944026
26/03/2020 01:53,5.326466587
26/03/2020 01:53,5.791989147
26/03/2020 01:53,6.038098906
26/03/2020 01:53,6.284208665
26/03/2020 01:53,6.530318423
26/03/2020 01:53,6.776428182
26/03/2020 01:53,6.983471341
26/03/2020 01:53,7.190514501
26/03/2020 01:53,7.39755766
26/03/2020 01:53,7.60460082
26/03/2020 01:53,7.811643979
26/03/2020 01:54,7.553164578
26/03/2020 01:54,7.294685177
26/03/2020 01:54,7.036205775
26/03/2020 01:54,6.739286122
26/03/2020 01:54,6.661779271
26/03/2020 01:54,6.58427242
26/03/2020 01:54,6.506765568
26/03/2020 01:54,6.429258717
26/03/2020 01:54,6.390818465
26/03/2020 01:54,6.352378213
26/03/2020 01:54,6.313937961
26/03/2020 01:54,6.22711118
26/03/2020 01:55,6.1402844
26/03/2020 01:55,6.05345762
26/03/2020 01:55,5.966630839
26/03/2020 01:55,5.879804059
26/03/2020 01:55,5.831417531
26/03/2020 01:55,5.783031003
26/03/2020 01:55,5.734644475
26/03/2020 01:55,5.686257946
26/03/2020 01:55,5.637871418
26/03/2020 01:55,5.58948489
26/03/2020 01:55,5.541098362
26/03/2020 01:55,5.524724166
26/03/2020 01:56,5.556736499
26/03/2020 01:56,5.588748832
26/03/2020 01:56,5.620761164
26/03/2020 01:56,5.652773497
26/03/2020 01:56,5.68478583
26/03/2020 01:56,5.716798162
26/03/2020 01:56,5.856709026
26/03/2020 01:56,5.996619891
26/03/2020 01:56,6.136530755
26/03/2020 01:56,6.276441619
26/03/2020 01:56,6.359403879
26/03/2020 01:56,6.44236614
26/03/2020 01:57,6.493316068
26/03/2020 01:57,6.544265996
26/03/2020 01:57,6.595215923
26/03/2020 01:57,6.646165851
26/03/2020 01:57,6.697115779
26/03/2020 01:57,6.748065707
26/03/2020 01:57,6.729323363
26/03/2020 01:57,6.602682488
26/03/2020 01:57,6.476041613
26/03/2020 01:57,6.349400738
26/03/2020 01:57,6.222759863
26/03/2020 01:57,6.153067592
26/03/2020 01:58,6.08337532
26/03/2020 01:58,6.013683049
26/03/2020 01:58,5.943990778
26/03/2020 01:58,5.874298506
26/03/2020 01:58,5.804606235
26/03/2020 01:58,5.734913964
26/03/2020 01:58,5.795253983
26/03/2020 01:58,5.925286273
26/03/2020 01:58,6.055318563
26/03/2020 01:58,6.185350854
26/03/2020 01:58,6.258111148
26/03/2020 01:58,6.330871441
26/03/2020 01:59,6.403631735
26/03/2020 01:59,6.476392029
26/03/2020 01:59,6.549152323
26/03/2020 01:59,6.621912617
26/03/2020 01:59,6.694672911
26/03/2020 01:59,6.767433204
26/03/2020 01:59,6.840193498
26/03/2020 01:59,6.782921502
26/03/2020 01:59,6.725649505
26/03/2020 01:59,6.668377509
26/03/2020 01:59,6.631902995
26/03/2020 01:59,6.652700479
26/03/2020 02:00,6.673497962
26/03/2020 02:00,6.694295446
26/03/2020 02:00,6.652145495
26/03/2020 02:00,6.609995544
26/03/2020 02:00,6.567845593
26/03/2020 02:00,6.525695643
26/03/2020 02:00,6.483545692
26/03/2020 02:00,6.441395741
26/03/2020 02:00,6.39924579
26/03/2020 02:00,6.35709584
26/03/2020 02:00,6.306091469
26/03/2020 02:00,6.234289614
26/03/2020 02:01,6.16248776
26/03/2020 02:01,6.090685906
26/03/2020 02:01,5.980480686
26/03/2020 02:01,5.9332229
26/03/2020 02:01,5.885965114
26/03/2020 02:01,5.838707329
26/03/2020 02:01,5.791449543
26/03/2020 02:01,5.744191757
26/03/2020 02:01,5.696933971
26/03/2020 02:01,5.649676185
26/03/2020 02:01,5.6024184
26/03/2020 02:01,5.564015034
26/03/2020 02:02,5.525611668
26/03/2020 02:02,5.487208302
26/03/2020 02:02,5.457862298
26/03/2020 02:02,5.466919659
26/03/2020 02:02,5.475977019
26/03/2020 02:02,5.48503438
26/03/2020 02:02,5.533702369
26/03/2020 02:02,5.582370357
26/03/2020 02:02,5.631038345
26/03/2020 02:02,5.679706333
26/03/2020 02:02,5.728374321
26/03/2020 02:02,5.777042309
26/03/2020 02:03,5.825710297
26/03/2020 02:03,5.874378285
26/03/2020 02:03,5.923046274
26/03/2020 02:03,5.962656901
26/03/2020 02:03,6.002267528
26/03/2020 02:03,6.041878155
26/03/2020 02:03,6.082947162
26/03/2020 02:03,6.084405541
26/03/2020 02:03,6.08586392
26/03/2020 02:03,6.0873223
26/03/2020 02:03,6.097153735
26/03/2020 02:03,6.106985171
26/03/2020 02:04,6.116816607
26/03/2020 02:04,6.126648043
26/03/2020 02:04,6.130699217
26/03/2020 02:04,6.13475039
26/03/2020 02:04,6.138801563
26/03/2020 02:04,6.142852737
26/03/2020 02:04,6.14690391
26/03/2020 02:04,6.149496704
26/03/2020 02:04,6.152089498
26/03/2020 02:04,6.154682292
26/03/2020 02:04,6.157275086
26/03/2020 02:04,6.151494823
26/03/2020 02:05,6.145714561
26/03/2020 02:05,6.139934298
26/03/2020 02:05,6.165862478
26/03/2020 02:05,6.19757092
26/03/2020 02:05,6.229279363
26/03/2020 02:05,6.260987805
26/03/2020 02:05,6.205721025
26/03/2020 02:05,6.150454244
26/03/2020 02:05,6.095187464
26/03/2020 02:05,6.039920684
26/03/2020 02:05,5.984653903
26/03/2020 02:05,5.929387123
26/03/2020 02:06,5.874120343
26/03/2020 02:06,5.818853562
26/03/2020 02:06,5.763586782
26/03/2020 02:06,5.676611559
26/03/2020 02:06,5.589636337
26/03/2020 02:06,5.502661114
26/03/2020 02:06,5.447985554
26/03/2020 02:06,5.480285217
26/03/2020 02:06,5.51258488
26/03/2020 02:06,5.544884543
26/03/2020 02:06,5.577184206
26/03/2020 02:06,5.609483869
26/03/2020 02:07,5.641783532
26/03/2020 02:07,5.674083195
26/03/2020 02:07,5.745917295
26/03/2020 02:07,5.817751394
26/03/2020 02:07,5.889585494
26/03/2020 02:07,5.961419594
26/03/2020 02:07,5.913431411
26/03/2020 02:07,5.833143564
26/03/2020 02:07,5.752855718
26/03/2020 02:07,5.672567872
26/03/2020 02:07,5.592280026
26/03/2020 02:07,5.51199218
26/03/2020 02:08,5.431704333
26/03/2020 02:08,5.351416487
26/03/2020 02:08,5.271128641
26/03/2020 02:08,5.151306358
26/03/2020 02:08,5.031484075
26/03/2020 02:08,4.911661792
26/03/2020 02:08,4.889983571
26/03/2020 02:08,4.988127634
26/03/2020 02:08,5.086271696
26/03/2020 02:08,5.184415759
26/03/2020 02:08,5.218098644
26/03/2020 02:08,5.251781529
26/03/2020 02:09,5.285464415
26/03/2020 02:09,5.3191473
26/03/2020 02:09,5.330949569
26/03/2020 02:09,5.342751839
26/03/2020 02:09,5.354554108
26/03/2020 02:09,5.366356378
26/03/2020 02:09,5.378158647
26/03/2020 02:09,5.291816854
26/03/2020 02:09,5.205475061
