Dates,Signal
2012-10-24 01:04:40, 0.0
2012-10-24 01:04:45, 0.0
2012-10-24 01:04:50, 0.0
2012-10-24 01:04:55, 0.0
2012-10-24 01:05:00, 0.0
2012-10-24 01:05:05, 0.0
2012-10-24 01:05:10, 0.0
2012-10-24 01:05:15, 0.0
2012-10-24 01:05:20, 0.0
2012-10-24 01:05:25, 0.0
2012-10-24 01:05:30, 0.0
2012-10-24 01:05:35, 0.0
2012-10-24 01:05:40, 0.0
2012-10-24 01:05:45, 0.0
2012-10-24 01:05:50, 0.0
2012-10-24 01:05:55, 0.0
2012-10-24 01:06:00, 0.0
2012-10-24 01:06:05, 0.0
2012-10-24 01:06:10, 0.0
2012-10-24 01:06:15, 0.0
2012-10-24 01:06:20, 0.0
2012-10-24 01:06:25, 0.0
2012-10-24 01:06:30, 0.0
2012-10-24 01:06:35, 0.0
2012-10-24 01:06:40, 0.0
2012-10-24 01:06:45, 0.0
2012-10-24 01:06:50, 0.0
2012-10-24 01:06:55, 0.0
2012-10-24 01:07:00, 0.0
2012-10-24 01:07:05, 0.0
2012-10-24 01:07:10, 0.0
2012-10-24 01:07:15, 0.0
2012-10-24 01:07:20, 0.0
2012-10-24 01:07:25, 0.0
2012-10-24 01:07:30, 0.0
2012-10-24 01:07:35, 0.0
2012-10-24 01:07:40, 0.0
2012-10-24 01:07:45, 0.0
2012-10-24 01:07:50, 0.0
2012-10-24 01:07:55, 0.0
2012-10-24 01:08:00, 0.0
2012-10-24 01:08:05, 0.0
2012-10-24 01:08:10, 0.0
2012-10-24 01:08:15, 0.0
2012-10-24 01:08:20, 0.0
2012-10-24 01:08:25, 0.0
2012-10-24 01:08:30, 0.0
2012-10-24 01:08:35, 0.0
2012-10-24 01:08:40, 0.0
2012-10-24 01:08:45, 0.0
2012-10-24 01:08:50, 0.0
2012-10-24 01:08:55, 0.0
2012-10-24 01:09:00, 0.0
2012-10-24 01:09:05, 0.0
2012-10-24 01:09:10, 0.0
2012-10-24 01:09:15, 0.0
2012-10-24 01:09:20, 0.0
2012-10-24 01:09:25, 0.0
2012-10-24 01:09:30, 0.0
2012-10-24 01:09:35, 0.0
2012-10-24 01:09:40, 0.0
2012-10-24 01:09:45, 0.0
2012-10-24 01:09:50, 0.0
2012-10-24 01:09:55, 0.0
2012-10-24 01:10:00, 0.0
2012-10-24 01:10:05, 0.0
2012-10-24 01:10:10, 0.0
2012-10-24 01:10:15, 0.0
2012-10-24 01:10:20, 0.0
2012-10-24 01:10:25, 0.0
2012-10-24 01:10:30, 0.0
2012-10-24 01:10:35, 0.0
2012-10-24 01:10:40, 0.0
2012-10-24 01:10:45, 0.0
2012-10-24 01:10:50, 0.0
2012-10-24 01:10:55, 0.0
2012-10-24 01:11:00, 0.0
2012-10-24 01:11:05, 0.0
2012-10-24 01:11:10, 0.0
2012-10-24 01:11:15, 0.0
2012-10-24 01:11:20, 0.0
2012-10-24 01:11:25, 0.0
2012-10-24 01:11:30, 0.0
2012-10-24 01:11:35, 0.0
2012-10-24 01:11:40, 0.0
2012-10-24 01:11:45, 0.0
2012-10-24 01:11:50, 0.0
2012-10-24 01:11:55, 0.0
2012-10-24 01:12:00, 0.0
2012-10-24 01:12:05, 0.0
2012-10-24 01:12:10, 0.0
2012-10-24 01:12:15, 0.0
2012-10-24 01:12:20, 0.0
2012-10-24 01:12:25, 0.0
2012-10-24 01:12:30, 0.0
2012-10-24 01:12:35, 0.0
2012-10-24 01:12:40, 0.0
2012-10-24 01:12:45, 0.0
2012-10-24 01:12:50, 0.0
2012-10-24 01:12:55, 0.0
2012-10-24 01:13:00, 0.0
2012-10-24 01:13:05, 0.0
2012-10-24 01:13:10, 0.0
2012-10-24 01:13:15, 0.0
2012-10-24 01:13:20, 0.0
2012-10-24 01:13:25, 0.0
2012-10-24 01:13:30, 0.0
2012-10-24 01:13:35, 0.0
2012-10-24 01:13:40, 0.0
2012-10-24 01:13:45, 0.0
2012-10-24 01:13:50, 0.0
2012-10-24 01:13:55, 0.0
2012-10-24 01:14:00, 0.0
2012-10-24 01:14:05, 0.0
2012-10-24 01:14:10, 0.0
2012-10-24 01:14:15, 0.0
2012-10-24 01:14:20, 0.0
2012-10-24 01:14:25, 0.0
2012-10-24 01:14:30, 0.0
2012-10-24 01:14:35, 0.0
2012-10-24 01:14:40, 0.0
2012-10-24 01:14:45, 0.0
2012-10-24 01:14:50, 0.0
2012-10-24 01:14:55, 0.0
2012-10-24 01:15:00, 0.0
2012-10-24 01:15:05, 0.0
2012-10-24 01:15:10, 0.0
2012-10-24 01:15:15, 0.0
2012-10-24 01:15:20, 0.0
2012-10-24 01:15:25, 0.0
2012-10-24 01:15:30, 0.0
2012-10-24 01:15:35, 0.0
2012-10-24 01:15:40, 0.0
2012-10-24 01:15:45, 0.0
2012-10-24 01:15:50, 0.0
2012-10-24 01:15:55, 0.0
2012-10-24 01:16:00, 0.0
2012-10-24 01:16:05, 0.0
2012-10-24 01:16:10, 0.0
2012-10-24 01:16:15, 0.0
2012-10-24 01:16:20, 0.0
2012-10-24 01:16:25, 0.0
2012-10-24 01:16:30, 0.0
2012-10-24 01:16:35, 0.0
2012-10-24 01:16:40, 0.0
2012-10-24 01:16:45, 0.0
2012-10-24 01:16:50, 0.0
2012-10-24 01:16:55, 0.0
2012-10-24 01:17:00, 0.0
2012-10-24 01:17:05, 0.0
2012-10-24 01:17:10, 0.0
2012-10-24 01:17:15, 0.0
2012-10-24 01:17:20, 0.0
2012-10-24 01:17:25, 0.0
2012-10-24 01:17:30, 0.0
2012-10-24 01:17:35, 0.0
2012-10-24 01:17:40, 0.0
2012-10-24 01:17:45, 0.0
2012-10-24 01:17:50, 0.0
2012-10-24 01:17:55, 0.0
2012-10-24 01:18:00, 0.0
2012-10-24 01:18:05, 0.0
2012-10-24 01:18:10, 0.0
2012-10-24 01:18:15, 0.0
2012-10-24 01:18:20, 0.0
2012-10-24 01:18:25, 0.0
2012-10-24 01:18:30, 0.0
2012-10-24 01:18:35, 0.0
2012-10-24 01:18:40, 0.0
2012-10-24 01:18:45, 0.0
2012-10-24 01:18:50, 0.0
2012-10-24 01:18:55, 0.0
2012-10-24 01:19:00, 0.0
2012-10-24 01:19:05, 0.0
2012-10-24 01:19:10, 0.0
2012-10-24 01:19:15, 0.0
2012-10-24 01:19:20, 0.0
2012-10-24 01:19:25, 0.0
2012-10-24 01:19:30, 0.0
2012-10-24 01:19:35, 0.0
2012-10-24 01:19:40, 0.0
2012-10-24 01:19:45, 0.0
2012-10-24 01:19:50, 0.0
2012-10-24 01:19:55, 0.0
2012-10-24 01:20:00, 0.0
2012-10-24 01:20:05, 0.0
2012-10-24 01:20:10, 0.0
2012-10-24 01:20:15, 0.0
2012-10-24 01:20:20, 0.0
2012-10-24 01:20:25, 0.0
2012-10-24 01:20:30, 0.0
2012-10-24 01:20:35, 0.0
2012-10-24 01:20:40, 0.0
2012-10-24 01:20:45, 0.0
2012-10-24 01:20:50, 0.0
2012-10-24 01:20:55, 0.0
2012-10-24 01:21:00, 0.0
2012-10-24 01:21:05, 0.0
2012-10-24 01:21:10, 0.0
2012-10-24 01:21:15, 0.0
2012-10-24 01:21:20, 0.0
2012-10-24 01:21:25, 0.0
2012-10-24 01:21:30, 0.0
2012-10-24 01:21:35, 0.0
2012-10-24 01:21:40, 0.0
2012-10-24 01:21:45, 0.0
2012-10-24 01:21:50, 0.0
2012-10-24 01:21:55, 0.0
2012-10-24 01:22:00, 0.0
2012-10-24 01:22:05, 0.0
2012-10-24 01:22:10, 0.0
2012-10-24 01:22:15, 0.0
2012-10-24 01:22:20, 0.0
2012-10-24 01:22:25, 0.0
2012-10-24 01:22:30, 0.0
2012-10-24 01:22:35, 0.0
2012-10-24 01:22:40, 0.0
2012-10-24 01:22:45, 0.0
2012-10-24 01:22:50, 0.0
2012-10-24 01:22:55, 0.0
2012-10-24 01:23:00, 0.0
2012-10-24 01:23:05, 0.0
2012-10-24 01:23:10, 0.0
2012-10-24 01:23:15, 0.0
2012-10-24 01:23:20, 0.0
2012-10-24 01:23:25, 0.0
2012-10-24 01:23:30, 0.0
2012-10-24 01:23:35, 0.0
2012-10-24 01:23:40, 0.0
2012-10-24 01:23:45, 0.0
2012-10-24 01:23:50, 0.0
2012-10-24 01:23:55, 0.0
2012-10-24 01:24:00, 0.0
2012-10-24 01:24:05, 0.0
2012-10-24 01:24:10, 0.0
2012-10-24 01:24:15, 0.0
2012-10-24 01:24:20, 0.0
2012-10-24 01:24:25, 0.0
2012-10-24 01:24:30, 0.0
2012-10-24 01:24:35, 0.0
2012-10-24 01:24:40, 0.0
2012-10-24 01:24:45, 0.0
2012-10-24 01:24:50, 0.0
2012-10-24 01:24:55, 0.0
2012-10-24 01:25:00, 0.0
2012-10-24 01:25:05, 0.0
2012-10-24 01:25:10, 0.0
2012-10-24 01:25:15, 0.0
2012-10-24 01:25:20, 0.0
2012-10-24 01:25:25, 0.0
2012-10-24 01:25:30, 0.0
2012-10-24 01:25:35, 0.0
2012-10-24 01:25:40, 0.0
2012-10-24 01:25:45, 0.0
2012-10-24 01:25:50, 0.0
2012-10-24 01:25:55, 0.0
2012-10-24 01:26:00, 0.0
2012-10-24 01:26:05, 0.0
2012-10-24 01:26:10, 0.0
2012-10-24 01:26:15, 0.0
2012-10-24 01:26:20, 0.0
2012-10-24 01:26:25, 0.0
2012-10-24 01:26:30, 0.0
2012-10-24 01:26:35, 0.0
2012-10-24 01:26:40, 0.0
2012-10-24 01:26:45, 0.0
2012-10-24 01:26:50, 0.0
2012-10-24 01:26:55, 0.0
2012-10-24 01:27:00, 0.0
2012-10-24 01:27:05, 0.0
2012-10-24 01:27:10, 0.0
2012-10-24 01:27:15, 0.0
2012-10-24 01:27:20, 0.0
2012-10-24 01:27:25, 0.0
2012-10-24 01:27:30, 0.0
2012-10-24 01:27:35, 0.0
2012-10-24 01:27:40, 0.0
2012-10-24 01:27:45, 0.0
2012-10-24 01:27:50, 0.0
2012-10-24 01:27:55, 0.0
2012-10-24 01:28:00, 0.0
2012-10-24 01:28:05, 0.0
2012-10-24 01:28:10, 0.0
2012-10-24 01:28:15, 0.0
2012-10-24 01:28:20, 0.0
2012-10-24 01:28:25, 0.0
2012-10-24 01:28:30, 0.0
2012-10-24 01:28:35, 0.0
2012-10-24 01:28:40, 0.0
2012-10-24 01:28:45, 0.0
2012-10-24 01:28:50, 0.0
2012-10-24 01:28:55, 0.0
2012-10-24 01:29:00, 0.0
2012-10-24 01:29:05, 0.0
2012-10-24 01:29:10, 0.0
2012-10-24 01:29:15, 0.0
2012-10-24 01:29:20, 0.0
2012-10-24 01:29:25, 0.0
2012-10-24 01:29:30, 0.0
2012-10-24 01:29:35, 0.0
2012-10-24 01:29:40, 0.0
2012-10-24 01:29:45, 0.0
2012-10-24 01:29:50, 0.0
2012-10-24 01:29:55, 0.0
2012-10-24 01:30:00, 0.0
2012-10-24 01:30:05, 0.0
2012-10-24 01:30:10, 0.0
2012-10-24 01:30:15, 0.0
2012-10-24 01:30:20, 0.0
2012-10-24 01:30:25, 0.0
2012-10-24 01:30:30, 0.0
2012-10-24 01:30:35, 0.0
2012-10-24 01:30:40, 0.0
2012-10-24 01:30:45, 0.0
2012-10-24 01:30:50, 0.0
2012-10-24 01:30:55, 0.0
2012-10-24 01:31:00, 0.0
2012-10-24 01:31:05, 0.0
2012-10-24 01:31:10, 0.0
2012-10-24 01:31:15, 0.0
2012-10-24 01:31:20, 0.0
2012-10-24 01:31:25, 0.0
2012-10-24 01:31:30, 0.0
2012-10-24 01:31:35, 0.0
2012-10-24 01:31:40, 0.0
2012-10-24 01:31:45, 0.0
2012-10-24 01:31:50, 0.0
2012-10-24 01:31:55, 0.0
2012-10-24 01:32:00, 0.0
2012-10-24 01:32:05, 0.0
2012-10-24 01:32:10, 0.0
2012-10-24 01:32:15, 0.0
2012-10-24 01:32:20, 0.0
2012-10-24 01:32:25, 0.0
2012-10-24 01:32:30, 0.0
2012-10-24 01:32:35, 0.0
2012-10-24 01:32:40, 0.0
2012-10-24 01:32:45, 0.0
2012-10-24 01:32:50, 0.0
2012-10-24 01:32:55, 0.0
2012-10-24 01:33:00, 0.0
2012-10-24 01:33:05, 0.0
2012-10-24 01:33:10, 0.0
2012-10-24 01:33:15, 0.0
2012-10-24 01:33:20, 0.0
2012-10-24 01:33:25, 0.0
2012-10-24 01:33:30, 15621.0465917
2012-10-24 01:33:35, 32205.0098306
2012-10-24 01:33:40, 48788.9730694
2012-10-24 01:33:45, 65372.9363083
2012-10-24 01:33:50, 81956.8995471
2012-10-24 01:33:55, 98540.862786
2012-10-24 01:34:00, 115124.826025
2012-10-24 01:34:05, 131708.789264
2012-10-24 01:34:10, 148292.752503
2012-10-24 01:34:15, 164876.715741
2012-10-24 01:34:20, 181460.67898
2012-10-24 01:34:25, 198044.642219
2012-10-24 01:34:30, 214628.605458
2012-10-24 01:34:35, 215902.205778
2012-10-24 01:34:40, 216212.889452
2012-10-24 01:34:45, 216523.573125
2012-10-24 01:34:50, 216834.256798
2012-10-24 01:34:55, 217144.940471
2012-10-24 01:35:00, 217455.624145
2012-10-24 01:35:05, 217766.307818
2012-10-24 01:35:10, 217717.404541
2012-10-24 01:35:15, 217668.501264
2012-10-24 01:35:20, 217619.597987
2012-10-24 01:35:25, 217570.69471
2012-10-24 01:35:30, 217521.791433
2012-10-24 01:35:35, 214196.45303
2012-10-24 01:35:40, 210560.430954
2012-10-24 01:35:45, 206924.408877
2012-10-24 01:35:50, 203288.386801
2012-10-24 01:35:55, 199652.364725
2012-10-24 01:36:00, 196016.342649
2012-10-24 01:36:05, 192380.320573
2012-10-24 01:36:10, 188744.298497
2012-10-24 01:36:15, 185467.863371
2012-10-24 01:36:20, 182191.428245
2012-10-24 01:36:25, 178914.993119
2012-10-24 01:36:30, 175638.557994
2012-10-24 01:36:35, 175422.738824
2012-10-24 01:36:40, 178483.354781
2012-10-24 01:36:45, 181543.970737
2012-10-24 01:36:50, 184021.331841
2012-10-24 01:36:55, 186498.692944
2012-10-24 01:37:00, 188976.054048
2012-10-24 01:37:05, 191453.415152
2012-10-24 01:37:10, 193254.592671
2012-10-24 01:37:15, 195055.770191
2012-10-24 01:37:20, 196856.947711
2012-10-24 01:37:25, 198658.125231
2012-10-24 01:37:30, 200333.148796
2012-10-24 01:37:35, 202008.17236
2012-10-24 01:37:40, 200622.579969
2012-10-24 01:37:45, 199236.987577
2012-10-24 01:37:50, 197851.395185
2012-10-24 01:37:55, 197049.057646
2012-10-24 01:38:00, 196246.720107
2012-10-24 01:38:05, 195444.382568
2012-10-24 01:38:10, 194642.04503
2012-10-24 01:38:15, 194515.891074
2012-10-24 01:38:20, 194389.737119
2012-10-24 01:38:25, 194263.583164
2012-10-24 01:38:30, 194606.306345
2012-10-24 01:38:35, 195075.183481
2012-10-24 01:38:40, 195544.060617
2012-10-24 01:38:45, 196012.937753
2012-10-24 01:38:50, 196481.81489
2012-10-24 01:38:55, 196141.484922
2012-10-24 01:39:00, 195801.154955
2012-10-24 01:39:05, 195460.824988
2012-10-24 01:39:10, 195120.49502
2012-10-24 01:39:15, 194780.165053
2012-10-24 01:39:20, 194439.835086
2012-10-24 01:39:25, 194099.505118
2012-10-24 01:39:30, 193759.175151
2012-10-24 01:39:35, 192949.968048
2012-10-24 01:39:40, 192140.760944
2012-10-24 01:39:45, 191331.553841
2012-10-24 01:39:50, 190522.346737
2012-10-24 01:39:55, 190584.634417
2012-10-24 01:40:00, 191456.1292
2012-10-24 01:40:05, 191267.642047
2012-10-24 01:40:10, 191079.154894
2012-10-24 01:40:15, 190890.667741
2012-10-24 01:40:20, 190702.180587
2012-10-24 01:40:25, 190513.693434
2012-10-24 01:40:30, 190325.206281
2012-10-24 01:40:35, 190136.719128
2012-10-24 01:40:40, 189948.231975
2012-10-24 01:40:45, 189759.744822
2012-10-24 01:40:50, 187871.841988
2012-10-24 01:40:55, 185983.939154
2012-10-24 01:41:00, 183224.541537
2012-10-24 01:41:05, 180465.14392
2012-10-24 01:41:10, 178765.728239
2012-10-24 01:41:15, 177066.312558
2012-10-24 01:41:20, 175366.896877
2012-10-24 01:41:25, 173667.481196
2012-10-24 01:41:30, 171968.065515
2012-10-24 01:41:35, 170268.649834
2012-10-24 01:41:40, 168569.234153
2012-10-24 01:41:45, 166869.818473
2012-10-24 01:41:50, 167717.461664
2012-10-24 01:41:55, 170264.520537
2012-10-24 01:42:00, 172811.579409
2012-10-24 01:42:05, 174538.495941
2012-10-24 01:42:10, 176265.412473
2012-10-24 01:42:15, 177585.830233
2012-10-24 01:42:20, 178906.247994
2012-10-24 01:42:25, 180226.665755
2012-10-24 01:42:30, 181547.083515
2012-10-24 01:42:35, 182867.501276
2012-10-24 01:42:40, 184187.919037
2012-10-24 01:42:45, 185508.336797
2012-10-24 01:42:50, 186828.754558
2012-10-24 01:42:55, 185602.113446
2012-10-24 01:43:00, 184375.472334
2012-10-24 01:43:05, 183148.831222
2012-10-24 01:43:10, 182742.332451
2012-10-24 01:43:15, 184771.856407
2012-10-24 01:43:20, 187207.879134
2012-10-24 01:43:25, 189643.901862
2012-10-24 01:43:30, 192079.924589
2012-10-24 01:43:35, 191641.528378
2012-10-24 01:43:40, 191203.132167
2012-10-24 01:43:45, 190764.735956
2012-10-24 01:43:50, 190326.339745
2012-10-24 01:43:55, 189887.943535
2012-10-24 01:44:00, 189449.547324
2012-10-24 01:44:05, 189011.151113
2012-10-24 01:44:10, 188572.754902
2012-10-24 01:44:15, 188134.358691
2012-10-24 01:44:20, 185259.939753
2012-10-24 01:44:25, 182385.520815
2012-10-24 01:44:30, 179511.101877
2012-10-24 01:44:35, 181728.129511
2012-10-24 01:44:40, 191041.088355
2012-10-24 01:44:45, 208011.734479
2012-10-24 01:44:50, 224982.380604
2012-10-24 01:44:55, 241953.026728
2012-10-24 01:45:00, 258923.672852
2012-10-24 01:45:05, 275894.318977
2012-10-24 01:45:10, 293902.384488
2012-10-24 01:45:15, 311910.449999
2012-10-24 01:45:20, 329918.515511
2012-10-24 01:45:25, 347926.581022
2012-10-24 01:45:30, 365934.646534
2012-10-24 01:45:35, 383942.712045
2012-10-24 01:45:40, 396859.330984
2012-10-24 01:45:45, 404935.591454
2012-10-24 01:45:50, 405354.164643
2012-10-24 01:45:55, 405772.737832
2012-10-24 01:46:00, 406191.311021
2012-10-24 01:46:05, 406609.88421
2012-10-24 01:46:10, 407028.457399
2012-10-24 01:46:15, 406409.611201
2012-10-24 01:46:20, 405790.765003
2012-10-24 01:46:25, 402974.648002
2012-10-24 01:46:30, 400158.531001
2012-10-24 01:46:35, 397342.414
2012-10-24 01:46:40, 394526.296999
2012-10-24 01:46:45, 391710.179998
2012-10-24 01:46:50, 389512.909195
2012-10-24 01:46:55, 387315.638392
2012-10-24 01:47:00, 385118.36759
2012-10-24 01:47:05, 382921.096787
2012-10-24 01:47:10, 380723.825984
2012-10-24 01:47:15, 378526.555181
2012-10-24 01:47:20, 376329.284378
2012-10-24 01:47:25, 376219.470416
2012-10-24 01:47:30, 378306.927257
2012-10-24 01:47:35, 380394.384098
2012-10-24 01:47:40, 382481.840938
2012-10-24 01:47:45, 384569.297779
2012-10-24 01:47:50, 386656.75462
2012-10-24 01:47:55, 388744.21146
2012-10-24 01:48:00, 390831.668301
2012-10-24 01:48:05, 392919.125142
2012-10-24 01:48:10, 395006.581982
2012-10-24 01:48:15, 395599.247185
2012-10-24 01:48:20, 396191.912387
2012-10-24 01:48:25, 396784.577589
2012-10-24 01:48:30, 395289.785951
2012-10-24 01:48:35, 393794.994313
2012-10-24 01:48:40, 392300.202674
2012-10-24 01:48:45, 390805.411036
2012-10-24 01:48:50, 389310.619398
2012-10-24 01:48:55, 387815.827759
2012-10-24 01:49:00, 386321.036121
2012-10-24 01:49:05, 384826.244483
2012-10-24 01:49:10, 383331.452844
2012-10-24 01:49:15, 386879.687546
2012-10-24 01:49:20, 391922.713886
2012-10-24 01:49:25, 396965.740225
2012-10-24 01:49:30, 394248.883254
2012-10-24 01:49:35, 391532.026282
2012-10-24 01:49:40, 388815.169311
2012-10-24 01:49:45, 386098.312339
2012-10-24 01:49:50, 383381.455368
2012-10-24 01:49:55, 380664.598396
2012-10-24 01:50:00, 377947.741425
2012-10-24 01:50:05, 375230.884453
2012-10-24 01:50:10, 372514.027482
2012-10-24 01:50:15, 369797.170511
2012-10-24 01:50:20, 362037.287199
2012-10-24 01:50:25, 354277.403888
2012-10-24 01:50:30, 349365.692647
2012-10-24 01:50:35, 352213.864716
2012-10-24 01:50:40, 355062.036786
2012-10-24 01:50:45, 357910.208855
2012-10-24 01:50:50, 360758.380925
2012-10-24 01:50:55, 363606.552995
2012-10-24 01:51:00, 366454.725064
2012-10-24 01:51:05, 369302.897134
2012-10-24 01:51:10, 372151.069204
2012-10-24 01:51:15, 374999.241273
2012-10-24 01:51:20, 377847.413343
2012-10-24 01:51:25, 380695.585412
2012-10-24 01:51:30, 385001.33691
2012-10-24 01:51:35, 386458.916337
2012-10-24 01:51:40, 387916.495765
2012-10-24 01:51:45, 389374.075193
2012-10-24 01:51:50, 390831.654621
2012-10-24 01:51:55, 392289.234048
2012-10-24 01:52:00, 393746.813476
2012-10-24 01:52:05, 397499.386943
2012-10-24 01:52:10, 401251.96041
2012-10-24 01:52:15, 405004.533877
2012-10-24 01:52:20, 408757.107344
2012-10-24 01:52:25, 412509.680811
2012-10-24 01:52:30, 416262.254278
2012-10-24 01:52:35, 418557.248318
2012-10-24 01:52:40, 420852.242357
2012-10-24 01:52:45, 423147.236396
2012-10-24 01:52:50, 425752.667512
2012-10-24 01:52:55, 428358.098627
2012-10-24 01:53:00, 430963.529743
2012-10-24 01:53:05, 433568.960858
2012-10-24 01:53:10, 437887.668077
2012-10-24 01:53:15, 438107.954552
2012-10-24 01:53:20, 438328.241027
2012-10-24 01:53:25, 438548.527502
2012-10-24 01:53:30, 438768.813978
2012-10-24 01:53:35, 438061.135563
2012-10-24 01:53:40, 437353.457148
2012-10-24 01:53:45, 432573.590156
2012-10-24 01:53:50, 427793.723164
2012-10-24 01:53:55, 422703.419095
2012-10-24 01:54:00, 417613.115027
2012-10-24 01:54:05, 412522.810959
2012-10-24 01:54:10, 407432.50689
2012-10-24 01:54:15, 398333.932679
2012-10-24 01:54:20, 393333.779212
2012-10-24 01:54:25, 388333.625745
2012-10-24 01:54:30, 383333.472277
2012-10-24 01:54:35, 378333.31881
2012-10-24 01:54:40, 374261.130233
2012-10-24 01:54:45, 370502.777359
2012-10-24 01:54:50, 370172.143759
2012-10-24 01:54:55, 369841.510159
2012-10-24 01:55:00, 369510.876559
2012-10-24 01:55:05, 369180.242959
2012-10-24 01:55:10, 368849.609359
2012-10-24 01:55:15, 368518.97576
2012-10-24 01:55:20, 368188.34216
2012-10-24 01:55:25, 363643.078332
2012-10-24 01:55:30, 359097.814505
2012-10-24 01:55:35, 354552.550678
2012-10-24 01:55:40, 350007.28685
2012-10-24 01:55:45, 345462.023023
2012-10-24 01:55:50, 340602.923492
2012-10-24 01:55:55, 336388.293264
2012-10-24 01:56:00, 332173.663037
2012-10-24 01:56:05, 327959.032809
2012-10-24 01:56:10, 323744.402582
2012-10-24 01:56:15, 319529.772354
2012-10-24 01:56:20, 315315.142126
2012-10-24 01:56:25, 314893.767409
2012-10-24 01:56:30, 318687.022919
2012-10-24 01:56:35, 322480.278428
2012-10-24 01:56:40, 326273.533938
2012-10-24 01:56:45, 330066.789448
2012-10-24 01:56:50, 333860.044958
2012-10-24 01:56:55, 337653.300467
2012-10-24 01:57:00, 341446.555977
2012-10-24 01:57:05, 348651.454054
2012-10-24 01:57:10, 358026.537861
2012-10-24 01:57:15, 367401.621668
2012-10-24 01:57:20, 376776.705474
2012-10-24 01:57:25, 386151.789281
2012-10-24 01:57:30, 391733.617578
2012-10-24 01:57:35, 397315.445874
2012-10-24 01:57:40, 402632.048653
2012-10-24 01:57:45, 407948.651431
2012-10-24 01:57:50, 413265.254209
2012-10-24 01:57:55, 418581.856987
2012-10-24 01:58:00, 423898.459766
2012-10-24 01:58:05, 425816.974951
2012-10-24 01:58:10, 424323.847569
2012-10-24 01:58:15, 420660.534457
2012-10-24 01:58:20, 416997.221346
2012-10-24 01:58:25, 413333.908234
2012-10-24 01:58:30, 409670.595123
2012-10-24 01:58:35, 406007.282011
2012-10-24 01:58:40, 402343.9689
2012-10-24 01:58:45, 398945.881307
2012-10-24 01:58:50, 395547.793714
2012-10-24 01:58:55, 392149.706121
2012-10-24 01:59:00, 388751.618528
2012-10-24 01:59:05, 391182.163195
2012-10-24 01:59:10, 397010.795455
2012-10-24 01:59:15, 402839.427715
2012-10-24 01:59:20, 408668.059975
2012-10-24 01:59:25, 414496.692236
2012-10-24 01:59:30, 420325.324496
2012-10-24 01:59:35, 426153.956756
2012-10-24 01:59:40, 430770.829616
2012-10-24 01:59:45, 435387.702476
2012-10-24 01:59:50, 440004.575336
2012-10-24 01:59:55, 443229.652693
2012-10-24 02:00:00, 446454.73005
2012-10-24 02:00:05, 449679.807408
2012-10-24 02:00:10, 447076.252505
2012-10-24 02:00:15, 444472.697602
2012-10-24 02:00:20, 441869.142699
2012-10-24 02:00:25, 439265.587796
2012-10-24 02:00:30, 436662.032893
2012-10-24 02:00:35, 434058.47799
2012-10-24 02:00:40, 431454.923087
2012-10-24 02:00:45, 430063.127585
2012-10-24 02:00:50, 428671.332082
2012-10-24 02:00:55, 428335.943772
2012-10-24 02:01:00, 429392.350965
2012-10-24 02:01:05, 430448.758158
2012-10-24 02:01:10, 431505.165351
2012-10-24 02:01:15, 432561.572544
2012-10-24 02:01:20, 433617.979737
2012-10-24 02:01:25, 436511.527998
2012-10-24 02:01:30, 439405.076258
2012-10-24 02:01:35, 442425.135835
2012-10-24 02:01:40, 445445.195411
2012-10-24 02:01:45, 448465.254987
2012-10-24 02:01:50, 451485.314563
2012-10-24 02:01:55, 454505.374139
2012-10-24 02:02:00, 456469.026522
2012-10-24 02:02:05, 458432.678906
2012-10-24 02:02:10, 460396.331289
2012-10-24 02:02:15, 462359.983672
2012-10-24 02:02:20, 464323.636055
2012-10-24 02:02:25, 466287.288438
2012-10-24 02:02:30, 466413.799754
2012-10-24 02:02:35, 470537.939837
2012-10-24 02:02:40, 474535.568604
2012-10-24 02:02:45, 478533.197372
2012-10-24 02:02:50, 482530.826139
2012-10-24 02:02:55, 486528.454907
2012-10-24 02:03:00, 490526.083674
2012-10-24 02:03:05, 494523.712442
2012-10-24 02:03:10, 498521.341209
2012-10-24 02:03:15, 503207.072403
2012-10-24 02:03:20, 507892.803596
2012-10-24 02:03:25, 512578.53479
2012-10-24 02:03:30, 517264.265983
2012-10-24 02:03:35, 521949.997177
2012-10-24 02:03:40, 522638.099603
2012-10-24 02:03:45, 523326.202029
2012-10-24 02:03:50, 526394.713946
2012-10-24 02:03:55, 529927.425322
2012-10-24 02:04:00, 533460.136698
2012-10-24 02:04:05, 536992.848074
2012-10-24 02:04:10, 538561.045659
2012-10-24 02:04:15, 540129.243244
2012-10-24 02:04:20, 541009.338402
2012-10-24 02:04:25, 539554.515984
2012-10-24 02:04:30, 535130.902
2012-10-24 02:04:35, 530707.288015
2012-10-24 02:04:40, 526283.674031
2012-10-24 02:04:45, 521860.060046
2012-10-24 02:04:50, 517436.446061
2012-10-24 02:04:55, 510632.422586
2012-10-24 02:05:00, 503364.199651
2012-10-24 02:05:05, 496095.976717
2012-10-24 02:05:10, 488827.753782
2012-10-24 02:05:15, 483524.044639
2012-10-24 02:05:20, 478220.335495
2012-10-24 02:05:25, 472916.626352
2012-10-24 02:05:30, 472171.153599
2012-10-24 02:05:35, 477695.661105
2012-10-24 02:05:40, 484336.134513
2012-10-24 02:05:45, 494509.038123
